item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
dcf7c84d-7a88-4bd0-b3d3-487ba2737f15,destination,Tokyo,Japan,family,culture,relaxed,5444.79,11,0.5,1.0,0.6,0.45,1.0,0,0.7229
2f6bcce7-b668-498b-9829-be6b4ecae843,destination,Marrakesh,Morocco,solo,offbeat,thrill,1879.99,11,0.5,1.0,0.6,0.3,1.0,0,0.6044
1fe983dc-6388-44a0-ab19-ec9c38fbb3bf,destination,Plovdiv,Bulgaria,family,food,budget,197.27,3,0.5,1.0,0.6,0.45,0.1,0,0.5765
663e44fc-3c81-4c3a-91c5-c9c8a6590a39,destination,Kotor,Montenegro,couple,offbeat,luxury,6544.14,1,0.5,1.0,0.6,0.45,1.0,1,0.8805
9043,event,Sapporo Snow Festival,Japan,couple,nature,relaxed,2025.74,11,0.76,0.62,0.86,0.98,0.77,0,0.84
b7973f52-4c39-4630-b6f5-7fa6c9548a6d,event,Goa Carnival,India,family,culture,thrill,1344.69,12,0.78,0.2,0.7,0.3,1.0,0,0.54
9d5a4887-5e48-4b1f-b1c0-de24ba4bf65b,event,Nagashi Bina,Japan,family,nature,luxury,619.54,11,0.5,0.2,0.7,0.3,1.0,0,0.5004
8f8ec4bd-3de9-473a-9845-2837ba5f51d8,destination,Port Moresby,Papua New Guinea,family,culture,spiritual,1474.55,12,0.5,1.0,0.6,0.3,1.0,0,0.6435
ef3455fd-160d-487b-b985-195934bf2ca0,trek,Dayara Bugyal Trek,India,solo,adventure,offbeat,4971.7,2,0.68,0.2,0.8,0.75,1.0,1,0.7738
594244e4-ea92-4ef0-b161-1cbd5d520c84,destination,London,United Kingdom,family,adventure,spiritual,1609.79,2,0.5,1.0,0.6,0.3,1.0,0,0.6788
02692a1d-70e9-486a-aef0-2224047ed256,destination,Hamilton Island,Australia,family,offbeat,relaxed,612.18,7,0.5,1.0,0.6,0.55,0.85,1,0.843
92fc6508-7539-4654-90dc-6c8a3aa86dad,destination,Rome,Italy,couple,offbeat,offbeat,2297.64,10,0.5,1.0,0.6,0.3,1.0,0,0.6246
a3b5467e-4a74-4e5d-82bc-01cce90359ab,destination,Lisbon,Portugal,family,adventure,relaxed,1226.68,3,0.5,1.0,0.6,0.3,1.0,0,0.6771
89fed0c3-e9b4-4693-9cf7-bad986cbb997,destination,Tampa,United States,family,offbeat,luxury,458.45,3,0.5,1.0,0.6,0.3,0.65,0,0.5499
868363a1-b75f-45e5-a8c7-f0e526ff51ca,event,Zurich Street Parade,Switzerland,couple,culture,relaxed,1193.63,7,0.82,0.2,0.7,0.3,1.0,0,0.5612
58fdd1ce-628d-4e2e-864e-1977855e6b12,event,Kodungallur Bharani,India,couple,spiritual,budget,3265.95,6,0.58,0.2,0.7,0.45,1.0,0,0.5487
5deabb9d-b2dd-4204-8470-e0554183b0f9,destination,Los Angeles,USA,family,adventure,spiritual,277.97,9,0.5,1.0,0.6,0.3,0.1,0,0.5718
b34ebd28-c375-4b8b-8199-b87fef3515e0,trek,Salkantay Trek,Peru,couple,food,luxury,656.5,5,0.85,1.0,0.7,0.3,1.0,0,0.7887
6e1c2802-f994-436d-8ff0-e276e09bbabe,destination,Bucharest,Romania,family,adventure,relaxed,234.39,11,0.5,1.0,0.6,0.3,0.1,0,0.5749
a6b549a6-7a84-4070-8f7f-d9ea8ab4bbc4,trek,Meesapulimala Trek,India,family,culture,relaxed,6271.68,7,0.62,0.2,0.1,0.3,1.0,1,0.4585
9939,event,Mawlid Festival,Egypt,family,culture,thrill,3032.62,5,0.73,0.38,0.8,0.48,0.65,0,0.5
4c8c7842-836b-4eb1-bebb-1d61c2c53543,destination,Izmir,Turkey,family,offbeat,relaxed,5339.0,12,0.5,1.0,0.6,0.4,1.0,0,0.6407
7e4cfe75-f35d-4285-afa1-48e4a8835ea4,trek,Brahmatal Trek,India,family,offbeat,offbeat,407.77,8,0.71,0.2,0.1,0.3,0.85,1,0.5709
93658f80-ee63-4adf-9da2-1fa1fd852034,destination,Berlin,Germany,solo,nature,budget,83.6,4,0.5,1.0,0.6,0.3,0.1,0,0.5428
44d8c6f2-780e-4856-96a8-30f6ff3afdb2,destination,St Petersburg,Russia,solo,culture,offbeat,1247.33,2,0.5,1.0,0.6,0.3,1.0,0,0.6945
173c0c3c-1f91-4064-ab16-ed95f949a2a8,destination,Seattle,United States,family,culture,budget,723.18,3,0.5,1.0,0.6,0.3,0.85,0,0.6296
b06d3abd-6825-4585-aa06-fbd000f12b71,destination,Roseau,Dominica,family,offbeat,relaxed,2487.82,6,0.5,1.0,0.6,0.45,1.0,1,0.8597
d3c939af-4872-40b7-84d0-de1d842d0d49,destination,Cartagena,Colombia,family,culture,relaxed,176.33,2,0.5,1.0,0.6,0.3,0.1,0,0.5497
ab5e858f-f6c3-4ac9-b005-579413a08fd2,destination,Delhi,India,couple,nature,spiritual,61.73,6,0.5,1.0,0.6,0.3,0.1,0,0.5382
cc3482df-2f26-4ab8-8f63-4dc95ab3c1b8,destination,Cartagena,Colombia,family,spiritual,offbeat,5023.73,4,0.5,1.0,0.6,0.3,1.0,0,0.6444
bacc9dc0-e436-4984-9a13-eb5f06888f5e,destination,Cotonou,Benin,family,adventure,relaxed,1044.09,6,0.5,1.0,0.6,0.3,1.0,0,0.6598
0bee2ece-c3fa-49c1-aee5-82cd109bb83e,destination,Hamilton,Bermuda,solo,spiritual,relaxed,1282.78,7,0.5,1.0,0.6,0.4,1.0,0,0.7282
9131,event,Inti Raymi,Peru,couple,adventure,thrill,3008.61,12,0.38,0.4,0.95,0.43,0.0,0,0.31
3beb6dac-fe74-4c92-a958-44de85d1ba90,destination,St. George's,Grenada,family,offbeat,relaxed,1606.73,7,0.5,1.0,0.6,0.55,1.0,1,0.8692
d2bf396a-826d-4f23-a5f7-3f1088490c65,destination,Honiara,Solomon Islands,couple,adventure,thrill,1292.51,1,0.5,1.0,0.6,0.3,1.0,1,0.6835
6077c9e6-2198-4b5e-bfb6-1b785162b727,destination,Banjul,Gambia,family,culture,relaxed,4972.45,11,0.5,1.0,0.6,0.4,1.0,0,0.7113
9263ba02-50c0-4a61-ba93-55ca4768cb05,event,Thaipusam,Malaysia,family,food,budget,4842.15,11,0.8,0.2,0.7,0.3,1.0,0,0.5832
63744fb5-a2f2-4b15-9f8a-9ca779b53892,destination,Taipei,Taiwan,solo,food,thrill,317.88,11,0.5,1.0,0.6,0.45,0.35,0,0.5766
b8c68ff0-dc3a-448a-b059-ef11b3c5a6af,event,Aurora Festival,Norway,couple,nature,thrill,1143.1,9,0.76,0.2,0.7,0.3,1.0,0,0.5812
c60ed34e-f697-4ea3-bda0-9e8d7009c75d,destination,Cesky Krumlov,Czech Republic,couple,nature,spiritual,1077.71,12,0.5,1.0,0.6,0.3,1.0,1,0.6516
c51898e0-2b5b-4735-b727-f706579f6517,destination,Guanajuato,Mexico,solo,offbeat,luxury,234.86,6,0.5,1.0,0.6,0.3,0.1,0,0.4907
3dfd9b50-de3f-4728-97d5-6caf84aa1476,destination,Podgorica,Montenegro,couple,offbeat,spiritual,491.4,7,0.5,1.0,0.6,0.3,0.65,0,0.5732
a85f3b8e-b0b6-4c81-8ddc-6a91f9bce8de,destination,Dubai,United Arab Emirates,solo,food,luxury,1098.61,7,0.5,1.0,0.6,0.4,1.0,0,0.6973
0bc7b73e-2a5e-4c2c-85df-d35bf90a0d81,destination,Antalya,Turkey,solo,offbeat,budget,462.65,11,0.5,1.0,0.6,0.3,0.65,0,0.5682
3ec31c72-8b2f-4b75-befe-8dee68041c29,event,Tamworth Country Music Festival,Australia,solo,spiritual,budget,1221.76,2,0.76,1.0,0.7,0.3,1.0,0,0.7917
3d16037b-1dfd-49c2-bcb1-b2a7547fd986,destination,Minneapolis,United States,couple,culture,luxury,1755.57,2,0.5,1.0,0.6,0.3,1.0,0,0.6883
0bb4b7b0-6938-420f-a474-45d03713ed48,destination,Los Angeles,United States,couple,food,luxury,881.86,1,0.5,1.0,0.6,0.45,0.85,0,0.6933
72e059eb-158b-400f-be3f-4f700e7dc41e,trek,Annapurna Circuit,Nepal,family,offbeat,budget,1790.22,3,0.8,0.2,0.1,0.3,1.0,0,0.4459
469b6478-e2d7-431b-9116-f154918c132f,destination,Guimarães,Portugal,couple,nature,spiritual,1458.84,8,0.5,1.0,0.6,0.3,1.0,0,0.6894
b507d099-8079-4693-a5bc-f87c8941b834,trek,Tour du Mont Blanc,France,family,food,budget,225.61,7,0.9,1.0,0.1,0.3,0.35,0,0.5839
2f6bcce7-b668-498b-9829-be6b4ecae843,destination,Marrakesh,Morocco,family,adventure,budget,844.47,8,0.5,1.0,0.6,0.3,0.85,0,0.6798
d3db62bb-0bb9-4fdc-819d-f789bb1d3351,event,Karaga Festival,India,couple,spiritual,thrill,118.33,5,0.64,1.0,0.7,0.45,0.1,0,0.6084
034b722d-27b2-4609-b78f-6b7c718c02f8,destination,Nelson,New Zealand,solo,food,spiritual,1959.64,10,0.5,1.0,0.6,0.3,1.0,1,0.658
734d9049-4a1f-4e44-bcc2-3c089d08d782,destination,Saint-Denis,Réunion,solo,culture,relaxed,3040.11,10,0.5,1.0,0.6,0.4,1.0,0,0.689
fc9ab498-f37e-4834-ba04-513c051f15e5,destination,Da Nang,Vietnam,couple,offbeat,luxury,1744.17,7,0.5,1.0,0.6,0.3,1.0,0,0.5927
2fc0bb0d-8987-4198-b6e5-c0d03c2fbfda,event,New Orleans Jazz Festival,USA,family,culture,thrill,1320.86,4,0.92,1.0,0.7,0.3,1.0,0,0.7857
0173f595-8adc-4805-97c7-7eb7c0a7f346,destination,Malé,Maldives,couple,nature,relaxed,4136.11,1,0.5,1.0,0.6,0.55,1.0,0,0.6953
9379,destination,Moalboal,Philippines,couple,spiritual,budget,230.38,3,0.53,0.9,0.95,0.46,0.46,0,0.66
53ab70a4-7192-40b2-bd47-b7866894aa4c,event,Beltane Fire Festival,UK,solo,culture,offbeat,1595.6,5,0.66,1.0,0.7,0.45,1.0,0,0.7961
a88660d6-30e0-4bc6-aef0-7d4f15d9c0ab,destination,Hallstatt,Austria,couple,culture,spiritual,4818.25,12,0.5,1.0,0.6,0.3,1.0,1,0.6385
3d31f252-4f9a-4356-bdae-8545ae9703a7,destination,Brisbane,Australia,couple,adventure,thrill,534.83,10,0.5,1.0,0.6,0.4,0.65,0,0.6255
49389129-d14e-4c10-9eca-20e894e6034a,destination,Kyoto,Japan,family,spiritual,thrill,529.01,7,0.5,1.0,0.6,0.45,0.65,0,0.6352
fe1a75f6-10eb-462c-95d1-e0e816c7ff8a,destination,Dubai,United Arab Emirates,family,culture,offbeat,3913.4,9,0.5,1.0,0.6,0.3,1.0,0,0.6418
d72ddb79-0bff-4eaa-8d46-6cf67f04a566,destination,St. Louis,United States,family,culture,offbeat,2932.48,11,0.5,1.0,0.6,0.3,1.0,0,0.6674
f743ae76-a79e-4996-ac62-bbbdf97737f8,destination,Orlando,United States,family,spiritual,spiritual,4010.19,4,0.5,1.0,0.6,0.3,1.0,0,0.6803
0bdfd9f6-5c58-47c7-9b64-e5c043e1a6e0,destination,Cork,Ireland,solo,offbeat,offbeat,1397.6,4,0.5,1.0,0.6,0.3,1.0,0,0.6298
deefe9ca-83c4-4bde-bc62-0b72358f3122,event,Desert Festival,India,couple,adventure,relaxed,402.05,3,0.76,0.2,0.7,0.3,1.0,0,0.5815
44d8c6f2-780e-4856-96a8-30f6ff3afdb2,destination,St Petersburg,Russia,solo,culture,budget,1256.36,5,0.5,1.0,0.6,0.3,1.0,0,0.6413
7302d491-ac2a-4df4-9cb8-3b5572b26fb6,destination,Libreville,Gabon,couple,culture,luxury,4920.74,6,0.5,1.0,0.6,0.3,1.0,0,0.6396
0774582f-8142-40fc-8ff7-56bb815f132c,event,Chapchar Kut,India,family,offbeat,spiritual,1159.96,4,0.63,0.2,0.7,0.3,1.0,0,0.4692
067caf6e-5d7a-498a-a6fb-aa01b8ec434f,trek,Pin Parvati Pass Trek,India,couple,spiritual,budget,1238.22,2,0.71,0.2,0.7,0.3,1.0,1,0.5158
5a7a02b3-89a3-43ae-9fd1-b06fa5cd7f2d,event,Pavam Mahotsav,India,couple,offbeat,spiritual,5945.33,11,0.47,1.0,0.7,0.3,1.0,0,0.6514
64f807d5-10ef-4377-a16a-1b5834cd2b22,trek,Dolomites Alta Via 1,Italy,family,spiritual,offbeat,1540.78,1,0.8,0.2,0.1,0.3,1.0,0,0.4793
fee475a0-9b45-4aea-9c57-0ad6143f95a1,destination,Guanajuato,Mexico,solo,adventure,luxury,4717.77,11,0.5,1.0,0.6,0.3,1.0,0,0.705
d1dadb7e-9510-4458-911f-14799079c2be,destination,Suva,Fiji,couple,spiritual,budget,313.18,8,0.5,1.0,0.6,0.3,0.35,0,0.5378
87c564cc-8647-47a2-bc4b-2a2c5eb1b90e,event,Phuket Vegetarian Festival,Thailand,family,spiritual,luxury,445.11,12,0.72,0.2,0.7,0.45,1.0,0,0.537
4b208eeb-cddd-4ac6-8182-f3f63375fe0a,destination,Raja Ampat,Indonesia,family,nature,relaxed,313.17,10,0.5,1.0,0.6,0.55,0.35,1,0.5933
8bdf09e4-ed7f-4f5c-be97-fcc134552f6f,destination,Santa Cruz de la Sierra,Bolivia,couple,culture,relaxed,1802.03,11,0.5,1.0,0.6,0.3,1.0,0,0.6383
4c243939-4678-415c-b6ad-24788faa62b7,event,Inti Raymi,Peru,family,food,relaxed,1675.21,1,0.85,0.2,0.7,0.3,1.0,0,0.6142
96fcfa64-c94b-40fb-a0db-928c47974fc7,destination,San Francisco,USA,solo,culture,spiritual,1220.86,12,0.5,0.2,0.6,0.3,1.0,0,0.4875
ef9cf5f6-3eae-4d01-8569-0581ec342d9c,event,Phuket Vegetarian Festival,Thailand,solo,adventure,spiritual,3160.81,7,0.72,0.2,0.7,0.3,1.0,0,0.5771
97438c13-862e-4c5c-a67c-933c0029084c,event,Chavath Festival,India,couple,culture,offbeat,372.17,1,0.65,0.2,0.7,0.45,0.85,0,0.5329
4ad270a1-3f80-442b-a498-1343e850ecda,trek,Upper Mustang Trek,Nepal,family,food,spiritual,388.98,3,0.78,0.65,0.1,0.3,0.85,1,0.578
ddc13778-30d9-46ea-8451-fec87cedc72f,destination,Puglia,Italy,solo,offbeat,spiritual,500.63,8,0.5,1.0,0.6,0.45,0.65,1,0.8417
33f7ac4b-2a84-427e-8714-9bf8ff21d138,event,Montreux Jazz Festival,Switzerland,family,nature,offbeat,926.46,10,0.89,0.2,0.7,0.3,1.0,0,0.585
7a1b509f-b33d-4e57-bd7d-de07376f6aa7,destination,Heidelberg,Germany,solo,offbeat,budget,807.94,4,0.5,1.0,0.6,0.45,0.85,1,0.8233
b2b6eff5-b901-4826-a95a-17a2cf2b9ff7,trek,Inca Trail,Peru,couple,nature,relaxed,1902.49,9,0.98,1.0,0.7,0.3,1.0,0,0.8146
03a99497-bc16-4cd6-b517-ac86db9248e8,destination,Copenhagen,Denmark,couple,offbeat,spiritual,7006.89,10,0.5,0.2,0.6,0.3,1.0,0,0.4086
ca7e7a43-8a20-4bcc-b56c-c19d90a25b8d,trek,Tarsar Marsar Trek,India,solo,culture,relaxed,400.39,10,0.7,0.65,0.6,0.3,0.85,1,0.616
82c753cd-881a-4aff-bcfd-ca6c448bbcc2,trek,Drakensberg Amphitheatre,South Africa,family,culture,luxury,498.42,5,0.78,0.2,0.1,0.3,0.85,1,0.4643
2e160465-4f3a-43a7-9b19-89f1bdbad260,trek,Goecha La Trek,India,family,spiritual,spiritual,5892.95,1,0.75,0.2,0.1,0.3,1.0,1,0.4351
f936c7f3-96b5-4699-a4cd-edf1017f92f0,destination,Meknes,Morocco,solo,food,thrill,132.28,8,0.5,1.0,0.6,0.45,0.1,0,0.5717
2812ba94-bfe3-4b77-9266-6b6286886754,destination,Cuzco,Peru,family,adventure,spiritual,7992.76,1,0.5,1.0,0.6,0.3,1.0,0,0.6601
d9b262b8-d531-4d2a-9ffc-e832c4a23fb6,destination,Beijing,China,couple,food,spiritual,1825.78,9,0.5,1.0,0.6,0.4,1.0,0,0.7094
aedbfb4e-e744-47c2-af42-b0e2ab7a2ad3,destination,Isle of Skye,United Kingdom,family,nature,luxury,473.77,2,0.5,1.0,0.6,0.3,0.65,1,0.6469
7aab48be-3701-4d03-a531-62c18f8366fa,destination,Lausanne,Switzerland,family,adventure,offbeat,354.31,2,0.5,1.0,0.6,0.3,0.35,0,0.5701
d8eff092-3a4e-491f-bdf9-01324076d84c,trek,Rupin Pass Trek,India,family,adventure,thrill,474.65,4,0.77,0.65,0.1,0.85,0.85,0,0.6717
5c975f51-6c12-47fd-8c8c-0e376b466b0f,destination,Lhasa,China,solo,adventure,spiritual,52.95,4,0.5,1.0,0.6,0.3,0.1,1,0.5475
f6176ac7-3a63-43fb-9ecf-ce43f74213a0,destination,Florence,Italy,family,spiritual,offbeat,4293.06,12,0.5,1.0,0.6,0.3,1.0,0,0.6676
0773a069-60d9-4651-a630-4b47d016896d,destination,Muscat,Oman,solo,nature,offbeat,7860.6,1,0.5,1.0,0.6,0.55,1.0,1,0.8477
10081212-7125-460e-a0c4-bdb81da845cf,destination,Arequipa,Peru,solo,offbeat,relaxed,4418.85,3,0.5,1.0,0.6,0.3,1.0,0,0.6165
34c8f556-be45-4dde-aedf-8f4470ab47e4,destination,Wadi Rum,Jordan,family,nature,relaxed,1855.24,2,0.5,1.0,0.6,0.3,1.0,1,0.7078
26ffdbe4-1a26-4bad-afa0-16e8819c3f17,destination,Rochester,United States,solo,spiritual,budget,4530.09,5,0.5,1.0,0.6,0.3,1.0,0,0.6439
4e67ebc3-03f3-40f5-89a8-33da7a0db029,destination,Dubrovnik,Croatia,solo,spiritual,thrill,1508.68,9,0.5,1.0,0.6,0.3,1.0,0,0.6439
eecb5669-f860-4c5b-b4b8-93f138551cce,event,Carnival of Oruro,Bolivia,solo,nature,luxury,97.94,6,0.79,0.2,0.7,0.3,0.1,0,0.4393
01f998f0-4b33-43f3-a205-b9185eccc17a,trek,Atlas Mountains Trek,Morocco,solo,culture,budget,6476.55,7,0.8,0.65,0.6,0.3,1.0,0,0.626
67a7b5db-e927-4646-a974-30a5ff8f0079,trek,Kungsleden,Sweden,couple,offbeat,thrill,1193.79,8,0.79,1.0,0.7,0.4,1.0,0,0.7154
9612,destination,Bali,Indonesia,family,adventure,budget,709.49,5,0.57,0.82,0.78,0.24,0.96,0,0.6
47ba1293-9a15-4265-a9ee-94358c3448da,destination,Macau,China,couple,offbeat,offbeat,221.61,10,0.5,1.0,0.6,0.3,0.1,0,0.4554
172e22cd-db5d-4545-a70b-e9d4e0d042e1,event,Doljatra,India,solo,nature,budget,7724.7,3,0.62,1.0,0.7,0.3,1.0,0,0.6852
5ebf38ac-f0df-4c75-856f-93cb96e9f642,destination,Goa,India,couple,nature,spiritual,481.92,6,0.5,1.0,0.6,0.45,0.65,0,0.6411
552d57cb-5559-4189-866b-dafeb9aa751a,destination,Braga,Portugal,family,offbeat,luxury,771.12,3,0.5,1.0,0.6,0.3,0.85,0,0.6048
55e5e128-7e34-4818-a6f6-d620d1d99f11,event,Nagaur Fair,India,solo,food,spiritual,1309.29,1,0.64,1.0,0.7,0.3,1.0,0,0.713
af84d38b-b25c-4c77-92d9-8dc8ed16f5a0,event,Shivaratri at Pashupatinath,Nepal,family,adventure,luxury,2293.16,9,0.85,0.2,0.7,0.3,1.0,0,0.6057
f4cf968c-da1b-4ad8-84ec-e70745c57b38,event,Tawang Festival,India,family,nature,relaxed,288.85,11,0.61,0.2,0.7,0.3,0.85,0,0.4556
50feb1eb-3f5e-4e76-97ff-76d93c7cc548,destination,Mexico City,Mexico,solo,adventure,offbeat,1154.84,11,0.5,1.0,0.6,0.3,1.0,0,0.6475
01764241-ec24-4572-be67-f10ad929000d,destination,Lille,France,solo,spiritual,relaxed,5538.32,9,0.5,1.0,0.6,0.3,1.0,0,0.6578
9421,destination,Kathmandu,Nepal,solo,offbeat,relaxed,7149.29,5,0.66,0.38,0.8,0.44,0.22,0,0.35
e7a561a1-6b12-4c81-b968-fc03fcf17830,trek,Fansipan Trek,Vietnam,solo,nature,spiritual,734.75,9,0.74,1.0,0.6,0.3,1.0,0,0.7428
419330ae-38a4-4a6d-b031-2c334e08fc65,event,Kerala Boat Race,India,family,food,luxury,223.04,8,0.85,1.0,0.7,0.3,0.65,0,0.6938
4b98a065-e05f-42ac-adbf-369424533778,destination,Munich,Germany,solo,culture,thrill,458.69,3,0.5,0.2,0.6,0.45,0.65,0,0.4427
bd9eef4f-c803-467c-a936-b3eb8f816368,destination,Edinburgh,United Kingdom,couple,offbeat,thrill,6392.07,3,0.5,0.2,0.6,0.3,1.0,0,0.4011
5275cbc4-4da0-48f0-a3f9-7228ae77345b,destination,Gorée Island,Senegal,solo,food,thrill,6232.85,3,0.5,1.0,0.6,0.3,1.0,1,0.6424
9788,event,Baisakhi Festival,India,solo,culture,relaxed,824.31,6,0.74,0.69,0.95,0.97,0.93,0,0.87
1f8ee515-11a2-41b1-af85-c022958af412,destination,Christchurch,New Zealand,family,food,relaxed,3291.61,1,0.5,1.0,0.6,0.3,1.0,0,0.6932
b0cca3e8-3f34-4d95-a6e0-60ca35582c19,destination,Khiva,Uzbekistan,couple,adventure,relaxed,4765.17,12,0.5,1.0,0.6,0.3,1.0,1,0.6399
03d79fa3-d7c2-4b26-9ac0-9f8c0751d800,destination,Quebec City,Canada,family,food,luxury,490.35,4,0.5,1.0,0.6,0.45,0.65,0,0.674
b12a4958-c2c5-453b-bbde-3e2230088b97,destination,Portland,United States,solo,nature,spiritual,1277.49,8,0.5,1.0,0.6,0.3,1.0,0,0.6899
b2547114-1130-42ed-9b26-eba93236d84d,destination,York,United Kingdom,solo,culture,offbeat,2570.73,10,0.5,1.0,0.6,0.3,1.0,0,0.6795
9449,event,Songkran Festival,Thailand,solo,adventure,spiritual,1758.72,5,0.4,0.9,0.7,0.16,0.22,0,0.41
0b036cb5-11c9-4d03-8514-e0f24637577e,event,Ziro Festival of Music,India,couple,food,offbeat,4926.56,10,0.78,0.2,0.7,0.3,1.0,0,0.5492
a4e35d7e-ed20-4803-b119-b6a9676c3c70,destination,Maun,Botswana,solo,adventure,luxury,3019.48,7,0.5,1.0,0.6,0.3,1.0,1,0.687
3188e022-ad3a-40e5-b7bb-4c2ed624d296,destination,Sao Paulo,Brazil,solo,offbeat,budget,4287.16,7,0.5,1.0,0.6,0.3,1.0,0,0.6027
bc24928e-cb95-4112-af10-96ace0f95ac1,destination,London,United Kingdom,family,food,relaxed,195.87,11,0.5,0.65,0.6,0.3,0.1,0,0.4393
5da39575-8870-489b-b5f6-7759307e453f,destination,Kuala Lumpur,Malaysia,couple,spiritual,thrill,4900.91,8,0.5,1.0,0.6,0.3,1.0,0,0.6458
1692c9e6-a3fb-4691-92d2-7baf79e5ecbd,destination,Kandy,Sri Lanka,family,offbeat,thrill,91.31,2,0.5,1.0,0.6,0.3,0.1,0,0.5006
ba61c130-1747-4590-8df4-e3e38aad0c79,event,Thyagaraja Aradhana,India,family,food,thrill,193.91,9,0.66,0.2,0.7,0.3,0.65,0,0.4518
2dc785b4-4ecb-45ce-ab89-e5d45693628d,destination,Riga,Latvia,couple,spiritual,spiritual,98.77,3,0.5,1.0,0.6,0.3,0.1,0,0.5304
04d04d2d-bc49-408c-b7d8-f460bae06e31,destination,Baltimore,United States,couple,food,offbeat,5727.15,1,0.5,1.0,0.6,0.45,1.0,0,0.6752
4b6a55d3-8af2-4a7b-853e-7e7b3087a02f,destination,Guimarães,Portugal,couple,culture,offbeat,716.19,10,0.5,1.0,0.6,0.3,0.85,0,0.6899
87323dfe-f865-4e69-84d0-bf2db5eac17a,destination,Kaunas,Lithuania,couple,nature,luxury,680.25,5,0.5,1.0,0.6,0.3,0.85,0,0.6751
24b13717-91eb-4340-ac45-1ededfae94ef,destination,Cleveland,United States,family,offbeat,offbeat,872.69,5,0.5,1.0,0.6,0.3,0.85,0,0.6029
f570ea0c-5fcf-4403-b6c8-9aafb569987f,destination,Mendoza,Argentina,couple,nature,budget,824.0,10,0.5,1.0,0.6,0.3,0.85,0,0.6237
9ef4ebab-b730-42da-adf6-6d0fd9463e3d,destination,Harare,Zimbabwe,solo,nature,relaxed,2483.42,1,0.5,1.0,0.6,0.3,1.0,0,0.6614
9827,event,Ultra Bali Festival,Indonesia,family,food,offbeat,5546.96,12,0.92,0.57,0.95,0.87,0.41,1,0.7
1ce51f24-d196-4289-9a3d-c9184a9eacec,destination,San Salvador,El Salvador,solo,culture,luxury,667.58,4,0.5,1.0,0.6,0.3,0.85,0,0.6469
c13925d4-2c56-4457-aea1-cc7288dd094d,destination,Tallinn,Estonia,solo,culture,thrill,1019.5,5,0.5,1.0,0.6,0.3,1.0,0,0.6659
a4e35d7e-ed20-4803-b119-b6a9676c3c70,destination,Maun,Botswana,couple,spiritual,offbeat,3198.4,7,0.5,1.0,0.6,0.4,1.0,1,0.8051
ff9c3692-b2c9-4304-9cea-4048d40199b6,destination,Catania,Italy,solo,spiritual,spiritual,1568.85,7,0.5,1.0,0.6,0.3,1.0,0,0.7001
18603782-ad6e-4838-81f1-674b07ca7692,event,Day of the Dead,Mexico,family,offbeat,offbeat,903.9,1,0.9,1.0,0.7,0.3,1.0,0,0.7479
c4ab952e-7e69-4b96-9353-1e15debc13a5,destination,Da Lat,Vietnam,solo,offbeat,thrill,976.67,5,0.5,1.0,0.6,0.55,0.85,1,0.8647
c3daab3c-ddb5-4318-9fc3-4e5694989e55,destination,Bridgetown,Barbados,couple,food,thrill,135.06,1,0.5,1.0,0.6,0.45,0.1,0,0.533
7543d63e-ebb3-4fc9-9826-0b5d43dc6a45,destination,Lima,Peru,couple,culture,offbeat,2169.36,3,0.5,1.0,0.6,0.3,1.0,0,0.6525
b77f3bec-e507-42ca-94b6-57c494bfda90,event,Lokrang Festival,India,family,nature,budget,5657.3,2,0.6,1.0,0.7,0.3,1.0,0,0.7111
cb8e093e-660e-493b-9425-956b001e636b,destination,Buenos Aires,Argentina,solo,offbeat,luxury,6389.12,9,0.5,1.0,0.6,0.3,1.0,0,0.6223
c44a66f7-2fcb-4285-ba45-e94b9cf45f03,destination,Lautoka,Fiji,couple,offbeat,spiritual,1906.07,5,0.5,1.0,0.6,0.45,1.0,1,0.874
6fb0726e-0640-4234-bfbb-139d74fcd993,destination,Pretoria,South Africa,couple,culture,budget,115.79,2,0.5,1.0,0.6,0.3,0.1,0,0.5374
b8713eaa-330e-4058-8bed-0bd0be099904,destination,Denver,USA,solo,adventure,thrill,308.4,1,0.5,1.0,0.6,0.45,0.35,0,0.5744
f8c746d5-de26-423b-b13a-9720160892da,destination,Santiago,Chile,couple,offbeat,spiritual,76.85,10,0.5,1.0,0.6,0.3,0.1,0,0.5253
ddbfaf79-9c5d-482e-8ce7-e036bba6a3b1,destination,Dushanbe,Tajikistan,couple,culture,offbeat,437.63,7,0.5,1.0,0.6,0.4,0.35,1,0.731
1900a4fe-8113-4248-9b59-ec6b644c7881,destination,Cairo,Egypt,solo,spiritual,luxury,466.41,8,0.5,1.0,0.6,0.3,0.65,0,0.6448
d6e98fca-e89c-44d4-b9d8-fc9822fd87c7,event,Crop Over Festival,Barbados,solo,food,spiritual,235.41,10,0.71,0.2,0.7,0.3,0.65,0,0.4707
08932fcc-bf05-4248-b786-34f64fd5e971,event,Muscat Festival,Oman,couple,culture,spiritual,1170.48,4,0.68,0.2,0.7,0.45,1.0,0,0.5355
06305ca8-0767-4ba1-aec6-34135b611b82,event,Golden Week,Japan,family,nature,thrill,964.88,2,0.9,1.0,0.7,0.3,1.0,0,0.8105
